source,target,cable_id,status,source_interface,source_device,target_device,target_interface
HOST-266,SW-ACC-45,6574,connected,Gi0/3,SW-ACC-45,HOST-266,Gi0/1
HOST-267,SW-ACC-45,6575,connected,Gi0/4,SW-ACC-45,HOST-267,Gi0/1
HOST-268,SW-ACC-45,6576,connected,Gi0/5,SW-ACC-45,HOST-268,Gi0/1
HOST-269,SW-ACC-45,6577,connected,Gi0/6,SW-ACC-45,HOST-269,Gi0/1
HOST-270,SW-ACC-45,6578,connected,Gi0/7,SW-ACC-45,HOST-270,Gi0/1
HOST-271,SW-ACC-46,6580,connected,Gi0/2,SW-ACC-46,HOST-271,Gi0/1
HOST-272,SW-ACC-46,6581,connected,Gi0/3,SW-ACC-46,HOST-272,Gi0/1
HOST-273,SW-ACC-46,6582,connected,Gi0/4,SW-ACC-46,HOST-273,Gi0/1
HOST-274,SW-ACC-46,6583,connected,Gi0/5,SW-ACC-46,HOST-274,Gi0/1
HOST-275,SW-ACC-46,6584,connected,Gi0/6,SW-ACC-46,HOST-275,Gi0/1
HOST-276,SW-ACC-46,6585,connected,Gi0/7,SW-ACC-46,HOST-276,Gi0/1
HOST-277,SW-ACC-47,6587,connected,Gi0/2,SW-ACC-47,HOST-277,Gi0/1
HOST-278,SW-ACC-47,6588,connected,Gi0/3,SW-ACC-47,HOST-278,Gi0/1
HOST-279,SW-ACC-47,6589,connected,Gi0/4,SW-ACC-47,HOST-279,Gi0/1
HOST-280,SW-ACC-47,6590,connected,Gi0/5,SW-ACC-47,HOST-280,Gi0/1
HOST-281,SW-ACC-47,6591,connected,Gi0/6,SW-ACC-47,HOST-281,Gi0/1
HOST-282,SW-ACC-47,6592,connected,Gi0/7,SW-ACC-47,HOST-282,Gi0/1
HOST-283,SW-ACC-48,6594,connected,Gi0/2,SW-ACC-48,HOST-283,Gi0/1
HOST-284,SW-ACC-48,6595,connected,Gi0/3,SW-ACC-48,HOST-284,Gi0/1
HOST-285,SW-ACC-48,6596,connected,Gi0/4,SW-ACC-48,HOST-285,Gi0/1
HOST-286,SW-ACC-48,6597,connected,Gi0/5,SW-ACC-48,HOST-286,Gi0/1
HOST-287,SW-ACC-48,6598,connected,Gi0/6,SW-ACC-48,HOST-287,Gi0/1
HOST-288,SW-ACC-48,6599,connected,Gi0/7,SW-ACC-48,HOST-288,Gi0/1
HOST-289,SW-ACC-49,6602,connected,Gi0/2,SW-ACC-49,HOST-289,Gi0/1
HOST-290,SW-ACC-49,6603,connected,Gi0/3,SW-ACC-49,HOST-290,Gi0/1
HOST-291,SW-ACC-49,6604,connected,Gi0/4,SW-ACC-49,HOST-291,Gi0/1
HOST-292,SW-ACC-49,6605,connected,Gi0/5,SW-ACC-49,HOST-292,Gi0/1
HOST-293,SW-ACC-49,6606,connected,Gi0/6,SW-ACC-49,HOST-293,Gi0/1
HOST-294,SW-ACC-49,6607,connected,Gi0/7,SW-ACC-49,HOST-294,Gi0/1
HOST-295,SW-ACC-50,6609,connected,Gi0/2,SW-ACC-50,HOST-295,Gi0/1
HOST-296,SW-ACC-50,6610,connected,Gi0/3,SW-ACC-50,HOST-296,Gi0/1
HOST-297,SW-ACC-50,6611,connected,Gi0/4,SW-ACC-50,HOST-297,Gi0/1
HOST-298,SW-ACC-50,6612,connected,Gi0/5,SW-ACC-50,HOST-298,Gi0/1
HOST-299,SW-ACC-50,6613,connected,Gi0/6,SW-ACC-50,HOST-299,Gi0/1
HOST-300,SW-ACC-50,6614,connected,Gi0/7,SW-ACC-50,HOST-300,Gi0/1
HOST-301,SW-ACC-51,6616,connected,Gi0/2,SW-ACC-51,HOST-301,Gi0/1
HOST-302,SW-ACC-51,6617,connected,Gi0/3,SW-ACC-51,HOST-302,Gi0/1
HOST-303,SW-ACC-51,6618,connected,Gi0/4,SW-ACC-51,HOST-303,Gi0/1
HOST-304,SW-ACC-51,6619,connected,Gi0/5,SW-ACC-51,HOST-304,Gi0/1
HOST-305,SW-ACC-51,6620,connected,Gi0/6,SW-ACC-51,HOST-305,Gi0/1
HOST-306,SW-ACC-51,6621,connected,Gi0/7,SW-ACC-51,HOST-306,Gi0/1
HOST-307,SW-ACC-52,6623,connected,Gi0/2,SW-ACC-52,HOST-307,Gi0/1
HOST-308,SW-ACC-52,6624,connected,Gi0/3,SW-ACC-52,HOST-308,Gi0/1
HOST-309,SW-ACC-52,6625,connected,Gi0/4,SW-ACC-52,HOST-309,Gi0/1
HOST-310,SW-ACC-52,6626,connected,Gi0/5,SW-ACC-52,HOST-310,Gi0/1
HOST-311,SW-ACC-52,6627,connected,Gi0/6,SW-ACC-52,HOST-311,Gi0/1
HOST-312,SW-ACC-52,6628,connected,Gi0/7,SW-ACC-52,HOST-312,Gi0/1
HOST-313,SW-ACC-53,6630,connected,Gi0/2,SW-ACC-53,HOST-313,Gi0/1
HOST-314,SW-ACC-53,6631,connected,Gi0/3,SW-ACC-53,HOST-314,Gi0/1
HOST-315,SW-ACC-53,6632,connected,Gi0/4,SW-ACC-53,HOST-315,Gi0/1
HOST-316,SW-ACC-53,6633,connected,Gi0/5,SW-ACC-53,HOST-316,Gi0/1
HOST-317,SW-ACC-53,6634,connected,Gi0/6,SW-ACC-53,HOST-317,Gi0/1
HOST-318,SW-ACC-53,6635,connected,Gi0/7,SW-ACC-53,HOST-318,Gi0/1
HOST-319,SW-ACC-54,6637,connected,Gi0/2,SW-ACC-54,HOST-319,Gi0/1
HOST-320,SW-ACC-54,6638,connected,Gi0/3,SW-ACC-54,HOST-320,Gi0/1
HOST-321,SW-ACC-54,6639,connected,Gi0/4,SW-ACC-54,HOST-321,Gi0/1
HOST-322,SW-ACC-54,6640,connected,Gi0/5,SW-ACC-54,HOST-322,Gi0/1
HOST-323,SW-ACC-54,6641,connected,Gi0/6,SW-ACC-54,HOST-323,Gi0/1
HOST-324,SW-ACC-54,6642,connected,Gi0/7,SW-ACC-54,HOST-324,Gi0/1
HOST-325,SW-ACC-55,6645,connected,Gi0/2,SW-ACC-55,HOST-325,Gi0/1
HOST-326,SW-ACC-55,6646,connected,Gi0/3,SW-ACC-55,HOST-326,Gi0/1
HOST-327,SW-ACC-55,6647,connected,Gi0/4,SW-ACC-55,HOST-327,Gi0/1
HOST-328,SW-ACC-55,6648,connected,Gi0/5,SW-ACC-55,HOST-328,Gi0/1
HOST-329,SW-ACC-55,6649,connected,Gi0/6,SW-ACC-55,HOST-329,Gi0/1
HOST-330,SW-ACC-55,6650,connected,Gi0/7,SW-ACC-55,HOST-330,Gi0/1
HOST-331,SW-ACC-56,6652,connected,Gi0/2,SW-ACC-56,HOST-331,Gi0/1
HOST-332,SW-ACC-56,6653,connected,Gi0/3,SW-ACC-56,HOST-332,Gi0/1
HOST-333,SW-ACC-56,6654,connected,Gi0/4,SW-ACC-56,HOST-333,Gi0/1
HOST-334,SW-ACC-56,6655,connected,Gi0/5,SW-ACC-56,HOST-334,Gi0/1
HOST-335,SW-ACC-56,6656,connected,Gi0/6,SW-ACC-56,HOST-335,Gi0/1
HOST-336,SW-ACC-56,6657,connected,Gi0/7,SW-ACC-56,HOST-336,Gi0/1
HOST-337,SW-ACC-57,6659,connected,Gi0/2,SW-ACC-57,HOST-337,Gi0/1
HOST-338,SW-ACC-57,6660,connected,Gi0/3,SW-ACC-57,HOST-338,Gi0/1
HOST-339,SW-ACC-57,6661,connected,Gi0/4,SW-ACC-57,HOST-339,Gi0/1
HOST-340,SW-ACC-57,6662,connected,Gi0/5,SW-ACC-57,HOST-340,Gi0/1
HOST-341,SW-ACC-57,6663,connected,Gi0/6,SW-ACC-57,HOST-341,Gi0/1
HOST-342,SW-ACC-57,6664,connected,Gi0/7,SW-ACC-57,HOST-342,Gi0/1
HOST-343,SW-ACC-58,6666,connected,Gi0/2,SW-ACC-58,HOST-343,Gi0/1
HOST-344,SW-ACC-58,6667,connected,Gi0/3,SW-ACC-58,HOST-344,Gi0/1
HOST-345,SW-ACC-58,6668,connected,Gi0/4,SW-ACC-58,HOST-345,Gi0/1
HOST-346,SW-ACC-58,6669,connected,Gi0/5,SW-ACC-58,HOST-346,Gi0/1
HOST-347,SW-ACC-58,6670,connected,Gi0/6,SW-ACC-58,HOST-347,Gi0/1
HOST-348,SW-ACC-58,6671,connected,Gi0/7,SW-ACC-58,HOST-348,Gi0/1
HOST-349,SW-ACC-59,6673,connected,Gi0/2,SW-ACC-59,HOST-349,Gi0/1
HOST-350,SW-ACC-59,6674,connected,Gi0/3,SW-ACC-59,HOST-350,Gi0/1
HOST-351,SW-ACC-59,6675,connected,Gi0/4,SW-ACC-59,HOST-351,Gi0/1
HOST-352,SW-ACC-59,6676,connected,Gi0/5,SW-ACC-59,HOST-352,Gi0/1
HOST-353,SW-ACC-59,6677,connected,Gi0/6,SW-ACC-59,HOST-353,Gi0/1
HOST-354,SW-ACC-59,6678,connected,Gi0/7,SW-ACC-59,HOST-354,Gi0/1
HOST-355,SW-ACC-60,6680,connected,Gi0/2,SW-ACC-60,HOST-355,Gi0/1
HOST-356,SW-ACC-60,6681,connected,Gi0/3,SW-ACC-60,HOST-356,Gi0/1
HOST-357,SW-ACC-60,6682,connected,Gi0/4,SW-ACC-60,HOST-357,Gi0/1
HOST-358,SW-ACC-60,6683,connected,Gi0/5,SW-ACC-60,HOST-358,Gi0/1
HOST-359,SW-ACC-60,6684,connected,Gi0/6,SW-ACC-60,HOST-359,Gi0/1
HOST-360,SW-ACC-60,6685,connected,Gi0/7,SW-ACC-60,HOST-360,Gi0/1
HOST-361,SW-ACC-61,6688,connected,Gi0/2,SW-ACC-61,HOST-361,Gi0/1
HOST-362,SW-ACC-61,6689,connected,Gi0/3,SW-ACC-61,HOST-362,Gi0/1
HOST-363,SW-ACC-61,6690,connected,Gi0/4,SW-ACC-61,HOST-363,Gi0/1
HOST-364,SW-ACC-61,6691,connected,Gi0/5,SW-ACC-61,HOST-364,Gi0/1
HOST-365,SW-ACC-61,6692,connected,Gi0/6,SW-ACC-61,HOST-365,Gi0/1
HOST-366,SW-ACC-61,6693,connected,Gi0/7,SW-ACC-61,HOST-366,Gi0/1
HOST-367,SW-ACC-62,6695,connected,Gi0/2,SW-ACC-62,HOST-367,Gi0/1
HOST-368,SW-ACC-62,6696,connected,Gi0/3,SW-ACC-62,HOST-368,Gi0/1
HOST-369,SW-ACC-62,6697,connected,Gi0/4,SW-ACC-62,HOST-369,Gi0/1
HOST-370,SW-ACC-62,6698,connected,Gi0/5,SW-ACC-62,HOST-370,Gi0/1
HOST-371,SW-ACC-62,6699,connected,Gi0/6,SW-ACC-62,HOST-371,Gi0/1
HOST-372,SW-ACC-62,6700,connected,Gi0/7,SW-ACC-62,HOST-372,Gi0/1
HOST-373,SW-ACC-63,6702,connected,Gi0/2,SW-ACC-63,HOST-373,Gi0/1
HOST-374,SW-ACC-63,6703,connected,Gi0/3,SW-ACC-63,HOST-374,Gi0/1
HOST-375,SW-ACC-63,6704,connected,Gi0/4,SW-ACC-63,HOST-375,Gi0/1
HOST-376,SW-ACC-63,6705,connected,Gi0/5,SW-ACC-63,HOST-376,Gi0/1
HOST-377,SW-ACC-63,6706,connected,Gi0/6,SW-ACC-63,HOST-377,Gi0/1
HOST-378,SW-ACC-63,6707,connected,Gi0/7,SW-ACC-63,HOST-378,Gi0/1
HOST-379,SW-ACC-64,6709,connected,Gi0/2,SW-ACC-64,HOST-379,Gi0/1
HOST-380,SW-ACC-64,6710,connected,Gi0/3,SW-ACC-64,HOST-380,Gi0/1
HOST-381,SW-ACC-64,6711,connected,Gi0/4,SW-ACC-64,HOST-381,Gi0/1
HOST-382,SW-ACC-64,6712,connected,Gi0/5,SW-ACC-64,HOST-382,Gi0/1
HOST-383,SW-ACC-64,6713,connected,Gi0/6,SW-ACC-64,HOST-383,Gi0/1
HOST-384,SW-ACC-64,6714,connected,Gi0/7,SW-ACC-64,HOST-384,Gi0/1
HOST-385,SW-ACC-65,6716,connected,Gi0/2,SW-ACC-65,HOST-385,Gi0/1
HOST-386,SW-ACC-65,6717,connected,Gi0/3,SW-ACC-65,HOST-386,Gi0/1
HOST-387,SW-ACC-65,6718,connected,Gi0/4,SW-ACC-65,HOST-387,Gi0/1
HOST-388,SW-ACC-65,6719,connected,Gi0/5,SW-ACC-65,HOST-388,Gi0/1
HOST-389,SW-ACC-65,6720,connected,Gi0/6,SW-ACC-65,HOST-389,Gi0/1
HOST-390,SW-ACC-65,6721,connected,Gi0/7,SW-ACC-65,HOST-390,Gi0/1
HOST-391,SW-ACC-66,6723,connected,Gi0/2,SW-ACC-66,HOST-391,Gi0/1
HOST-392,SW-ACC-66,6724,connected,Gi0/3,SW-ACC-66,HOST-392,Gi0/1
HOST-393,SW-ACC-66,6725,connected,Gi0/4,SW-ACC-66,HOST-393,Gi0/1
HOST-394,SW-ACC-66,6726,connected,Gi0/5,SW-ACC-66,HOST-394,Gi0/1
HOST-395,SW-ACC-66,6727,connected,Gi0/6,SW-ACC-66,HOST-395,Gi0/1
HOST-396,SW-ACC-66,6728,connected,Gi0/7,SW-ACC-66,HOST-396,Gi0/1
HOST-397,SW-ACC-67,6731,connected,Gi0/2,SW-ACC-67,HOST-397,Gi0/1
HOST-398,SW-ACC-67,6732,connected,Gi0/3,SW-ACC-67,HOST-398,Gi0/1
HOST-399,SW-ACC-67,6733,connected,Gi0/4,SW-ACC-67,HOST-399,Gi0/1
HOST-400,SW-ACC-67,6734,connected,Gi0/5,SW-ACC-67,HOST-400,Gi0/1
HOST-401,SW-ACC-67,6735,connected,Gi0/6,SW-ACC-67,HOST-401,Gi0/1
HOST-402,SW-ACC-67,6736,connected,Gi0/7,SW-ACC-67,HOST-402,Gi0/1
HOST-403,SW-ACC-68,6738,connected,Gi0/2,SW-ACC-68,HOST-403,Gi0/1
HOST-404,SW-ACC-68,6739,connected,Gi0/3,SW-ACC-68,HOST-404,Gi0/1
HOST-405,SW-ACC-68,6740,connected,Gi0/4,SW-ACC-68,HOST-405,Gi0/1
HOST-406,SW-ACC-68,6741,connected,Gi0/5,SW-ACC-68,HOST-406,Gi0/1
HOST-407,SW-ACC-68,6742,connected,Gi0/6,SW-ACC-68,HOST-407,Gi0/1
HOST-408,SW-ACC-68,6743,connected,Gi0/7,SW-ACC-68,HOST-408,Gi0/1
HOST-409,SW-ACC-69,6745,connected,Gi0/2,SW-ACC-69,HOST-409,Gi0/1
HOST-410,SW-ACC-69,6746,connected,Gi0/3,SW-ACC-69,HOST-410,Gi0/1
HOST-411,SW-ACC-69,6747,connected,Gi0/4,SW-ACC-69,HOST-411,Gi0/1
HOST-412,SW-ACC-69,6748,connected,Gi0/5,SW-ACC-69,HOST-412,Gi0/1
HOST-413,SW-ACC-69,6749,connected,Gi0/6,SW-ACC-69,HOST-413,Gi0/1
HOST-414,SW-ACC-69,6750,connected,Gi0/7,SW-ACC-69,HOST-414,Gi0/1
HOST-415,SW-ACC-70,6752,connected,Gi0/2,SW-ACC-70,HOST-415,Gi0/1
HOST-416,SW-ACC-70,6753,connected,Gi0/3,SW-ACC-70,HOST-416,Gi0/1
HOST-417,SW-ACC-70,6754,connected,Gi0/4,SW-ACC-70,HOST-417,Gi0/1
HOST-418,SW-ACC-70,6755,connected,Gi0/5,SW-ACC-70,HOST-418,Gi0/1
HOST-419,SW-ACC-70,6756,connected,Gi0/6,SW-ACC-70,HOST-419,Gi0/1
HOST-420,SW-ACC-70,6757,connected,Gi0/7,SW-ACC-70,HOST-420,Gi0/1
HOST-421,SW-ACC-71,6759,connected,Gi0/2,SW-ACC-71,HOST-421,Gi0/1
HOST-422,SW-ACC-71,6760,connected,Gi0/3,SW-ACC-71,HOST-422,Gi0/1
HOST-423,SW-ACC-71,6761,connected,Gi0/4,SW-ACC-71,HOST-423,Gi0/1
HOST-424,SW-ACC-71,6762,connected,Gi0/5,SW-ACC-71,HOST-424,Gi0/1
HOST-425,SW-ACC-71,6763,connected,Gi0/6,SW-ACC-71,HOST-425,Gi0/1
HOST-426,SW-ACC-71,6764,connected,Gi0/7,SW-ACC-71,HOST-426,Gi0/1
HOST-427,SW-ACC-72,6766,connected,Gi0/2,SW-ACC-72,HOST-427,Gi0/1
HOST-428,SW-ACC-72,6767,connected,Gi0/3,SW-ACC-72,HOST-428,Gi0/1
HOST-429,SW-ACC-72,6768,connected,Gi0/4,SW-ACC-72,HOST-429,Gi0/1
HOST-430,SW-ACC-72,6769,connected,Gi0/5,SW-ACC-72,HOST-430,Gi0/1
HOST-431,SW-ACC-72,6770,connected,Gi0/6,SW-ACC-72,HOST-431,Gi0/1
HOST-432,SW-ACC-72,6771,connected,Gi0/7,SW-ACC-72,HOST-432,Gi0/1
HOST-433,SW-ACC-73,6774,connected,Gi0/2,SW-ACC-73,HOST-433,Gi0/1
HOST-434,SW-ACC-73,6775,connected,Gi0/3,SW-ACC-73,HOST-434,Gi0/1
HOST-435,SW-ACC-73,6776,connected,Gi0/4,SW-ACC-73,HOST-435,Gi0/1
HOST-436,SW-ACC-73,6777,connected,Gi0/5,SW-ACC-73,HOST-436,Gi0/1
HOST-437,SW-ACC-73,6778,connected,Gi0/6,SW-ACC-73,HOST-437,Gi0/1
HOST-438,SW-ACC-73,6779,connected,Gi0/7,SW-ACC-73,HOST-438,Gi0/1
HOST-439,SW-ACC-74,6781,connected,Gi0/2,SW-ACC-74,HOST-439,Gi0/1
HOST-440,SW-ACC-74,6782,connected,Gi0/3,SW-ACC-74,HOST-440,Gi0/1
HOST-441,SW-ACC-74,6783,connected,Gi0/4,SW-ACC-74,HOST-441,Gi0/1
HOST-442,SW-ACC-74,6784,connected,Gi0/5,SW-ACC-74,HOST-442,Gi0/1
HOST-443,SW-ACC-74,6785,connected,Gi0/6,SW-ACC-74,HOST-443,Gi0/1
HOST-444,SW-ACC-74,6786,connected,Gi0/7,SW-ACC-74,HOST-444,Gi0/1
HOST-445,SW-ACC-75,6788,connected,Gi0/2,SW-ACC-75,HOST-445,Gi0/1
HOST-446,SW-ACC-75,6789,connected,Gi0/3,SW-ACC-75,HOST-446,Gi0/1
HOST-447,SW-ACC-75,6790,connected,Gi0/4,SW-ACC-75,HOST-447,Gi0/1
HOST-448,SW-ACC-75,6791,connected,Gi0/5,SW-ACC-75,HOST-448,Gi0/1
HOST-449,SW-ACC-75,6792,connected,Gi0/6,SW-ACC-75,HOST-449,Gi0/1
HOST-450,SW-ACC-75,6793,connected,Gi0/7,SW-ACC-75,HOST-450,Gi0/1
HOST-451,SW-ACC-76,6795,connected,Gi0/2,SW-ACC-76,HOST-451,Gi0/1
HOST-452,SW-ACC-76,6796,connected,Gi0/3,SW-ACC-76,HOST-452,Gi0/1
HOST-453,SW-ACC-76,6797,connected,Gi0/4,SW-ACC-76,HOST-453,Gi0/1
HOST-454,SW-ACC-76,6798,connected,Gi0/5,SW-ACC-76,HOST-454,Gi0/1
HOST-455,SW-ACC-76,6799,connected,Gi0/6,SW-ACC-76,HOST-455,Gi0/1
HOST-456,SW-ACC-76,6800,connected,Gi0/7,SW-ACC-76,HOST-456,Gi0/1
HOST-457,SW-ACC-77,6802,connected,Gi0/2,SW-ACC-77,HOST-457,Gi0/1
HOST-458,SW-ACC-77,6803,connected,Gi0/3,SW-ACC-77,HOST-458,Gi0/1
HOST-459,SW-ACC-77,6804,connected,Gi0/4,SW-ACC-77,HOST-459,Gi0/1
HOST-460,SW-ACC-77,6805,connected,Gi0/5,SW-ACC-77,HOST-460,Gi0/1
HOST-461,SW-ACC-77,6806,connected,Gi0/6,SW-ACC-77,HOST-461,Gi0/1
HOST-462,SW-ACC-77,6807,connected,Gi0/7,SW-ACC-77,HOST-462,Gi0/1
HOST-463,SW-ACC-78,6809,connected,Gi0/2,SW-ACC-78,HOST-463,Gi0/1
HOST-464,SW-ACC-78,6810,connected,Gi0/3,SW-ACC-78,HOST-464,Gi0/1
HOST-465,SW-ACC-78,6811,connected,Gi0/4,SW-ACC-78,HOST-465,Gi0/1
HOST-466,SW-ACC-78,6812,connected,Gi0/5,SW-ACC-78,HOST-466,Gi0/1
HOST-467,SW-ACC-78,6813,connected,Gi0/6,SW-ACC-78,HOST-467,Gi0/1
HOST-468,SW-ACC-78,6814,connected,Gi0/7,SW-ACC-78,HOST-468,Gi0/1
HOST-469,SW-ACC-79,6817,connected,Gi0/2,SW-ACC-79,HOST-469,Gi0/1
HOST-470,SW-ACC-79,6818,connected,Gi0/3,SW-ACC-79,HOST-470,Gi0/1
HOST-471,SW-ACC-79,6819,connected,Gi0/4,SW-ACC-79,HOST-471,Gi0/1
HOST-472,SW-ACC-79,6820,connected,Gi0/5,SW-ACC-79,HOST-472,Gi0/1
HOST-473,SW-ACC-79,6821,connected,Gi0/6,SW-ACC-79,HOST-473,Gi0/1
HOST-474,SW-ACC-79,6822,connected,Gi0/7,SW-ACC-79,HOST-474,Gi0/1
HOST-475,SW-ACC-80,6824,connected,Gi0/2,SW-ACC-80,HOST-475,Gi0/1
HOST-476,SW-ACC-80,6825,connected,Gi0/3,SW-ACC-80,HOST-476,Gi0/1
HOST-477,SW-ACC-80,6826,connected,Gi0/4,SW-ACC-80,HOST-477,Gi0/1
HOST-478,SW-ACC-80,6827,connected,Gi0/5,SW-ACC-80,HOST-478,Gi0/1
HOST-479,SW-ACC-80,6828,connected,Gi0/6,SW-ACC-80,HOST-479,Gi0/1
HOST-480,SW-ACC-80,6829,connected,Gi0/7,SW-ACC-80,HOST-480,Gi0/1
HOST-481,SW-ACC-81,6831,connected,Gi0/2,SW-ACC-81,HOST-481,Gi0/1
HOST-482,SW-ACC-81,6832,connected,Gi0/3,SW-ACC-81,HOST-482,Gi0/1
HOST-483,SW-ACC-81,6833,connected,Gi0/4,SW-ACC-81,HOST-483,Gi0/1
HOST-484,SW-ACC-81,6834,connected,Gi0/5,SW-ACC-81,HOST-484,Gi0/1
HOST-485,SW-ACC-81,6835,connected,Gi0/6,SW-ACC-81,HOST-485,Gi0/1
HOST-486,SW-ACC-81,6836,connected,Gi0/7,SW-ACC-81,HOST-486,Gi0/1
HOST-487,SW-ACC-82,6838,connected,Gi0/2,SW-ACC-82,HOST-487,Gi0/1
HOST-488,SW-ACC-82,6839,connected,Gi0/3,SW-ACC-82,HOST-488,Gi0/1
HOST-489,SW-ACC-82,6840,connected,Gi0/4,SW-ACC-82,HOST-489,Gi0/1
HOST-490,SW-ACC-82,6841,connected,Gi0/5,SW-ACC-82,HOST-490,Gi0/1
HOST-491,SW-ACC-82,6842,connected,Gi0/6,SW-ACC-82,HOST-491,Gi0/1
HOST-492,SW-ACC-82,6843,connected,Gi0/7,SW-ACC-82,HOST-492,Gi0/1
HOST-493,SW-ACC-83,6845,connected,Gi0/2,SW-ACC-83,HOST-493,Gi0/1
HOST-494,SW-ACC-83,6846,connected,Gi0/3,SW-ACC-83,HOST-494,Gi0/1
HOST-495,SW-ACC-83,6847,connected,Gi0/4,SW-ACC-83,HOST-495,Gi0/1
HOST-496,SW-ACC-83,6848,connected,Gi0/5,SW-ACC-83,HOST-496,Gi0/1
HOST-497,SW-ACC-83,6849,connected,Gi0/6,SW-ACC-83,HOST-497,Gi0/1
HOST-498,SW-ACC-83,6850,connected,Gi0/7,SW-ACC-83,HOST-498,Gi0/1
HOST-499,SW-ACC-84,6852,connected,Gi0/2,SW-ACC-84,HOST-499,Gi0/1
HOST-500,SW-ACC-84,6853,connected,Gi0/3,SW-ACC-84,HOST-500,Gi0/1
HOST-501,SW-ACC-84,6854,connected,Gi0/4,SW-ACC-84,HOST-501,Gi0/1
HOST-502,SW-ACC-84,6855,connected,Gi0/5,SW-ACC-84,HOST-502,Gi0/1
HOST-503,SW-ACC-84,6856,connected,Gi0/6,SW-ACC-84,HOST-503,Gi0/1
HOST-504,SW-ACC-84,6857,connected,Gi0/7,SW-ACC-84,HOST-504,Gi0/1
HOST-505,SW-ACC-85,6860,connected,Gi0/2,SW-ACC-85,HOST-505,Gi0/1
HOST-506,SW-ACC-85,6861,connected,Gi0/3,SW-ACC-85,HOST-506,Gi0/1
HOST-507,SW-ACC-85,6862,connected,Gi0/4,SW-ACC-85,HOST-507,Gi0/1
HOST-508,SW-ACC-85,6863,connected,Gi0/5,SW-ACC-85,HOST-508,Gi0/1
HOST-509,SW-ACC-85,6864,connected,Gi0/6,SW-ACC-85,HOST-509,Gi0/1
HOST-510,SW-ACC-85,6865,connected,Gi0/7,SW-ACC-85,HOST-510,Gi0/1
HOST-511,SW-ACC-86,6867,connected,Gi0/2,SW-ACC-86,HOST-511,Gi0/1
HOST-512,SW-ACC-86,6868,connected,Gi0/3,SW-ACC-86,HOST-512,Gi0/1
HOST-513,SW-ACC-86,6869,connected,Gi0/4,SW-ACC-86,HOST-513,Gi0/1
HOST-514,SW-ACC-86,6870,connected,Gi0/5,SW-ACC-86,HOST-514,Gi0/1
HOST-515,SW-ACC-86,6871,connected,Gi0/6,SW-ACC-86,HOST-515,Gi0/1
HOST-516,SW-ACC-86,6872,connected,Gi0/7,SW-ACC-86,HOST-516,Gi0/1
HOST-517,SW-ACC-87,6874,connected,Gi0/2,SW-ACC-87,HOST-517,Gi0/1
HOST-518,SW-ACC-87,6875,connected,Gi0/3,SW-ACC-87,HOST-518,Gi0/1
HOST-519,SW-ACC-87,6876,connected,Gi0/4,SW-ACC-87,HOST-519,Gi0/1
HOST-520,SW-ACC-87,6877,connected,Gi0/5,SW-ACC-87,HOST-520,Gi0/1
HOST-521,SW-ACC-87,6878,connected,Gi0/6,SW-ACC-87,HOST-521,Gi0/1
HOST-522,SW-ACC-87,6879,connected,Gi0/7,SW-ACC-87,HOST-522,Gi0/1
HOST-523,SW-ACC-88,6881,connected,Gi0/2,SW-ACC-88,HOST-523,Gi0/1
HOST-524,SW-ACC-88,6882,connected,Gi0/3,SW-ACC-88,HOST-524,Gi0/1
HOST-525,SW-ACC-88,6883,connected,Gi0/4,SW-ACC-88,HOST-525,Gi0/1
HOST-526,SW-ACC-88,6884,connected,Gi0/5,SW-ACC-88,HOST-526,Gi0/1
HOST-527,SW-ACC-88,6885,connected,Gi0/6,SW-ACC-88,HOST-527,Gi0/1
