source,target,cable_id,status,source_interface,source_device,target_device,target_interface
HOST-785,SW-ACC-131,7193,connected,Gi0/6,SW-ACC-131,HOST-785,Gi0/1
HOST-786,SW-ACC-131,7194,connected,Gi0/7,SW-ACC-131,HOST-786,Gi0/1
HOST-787,SW-ACC-132,7196,connected,Gi0/2,SW-ACC-132,HOST-787,Gi0/1
HOST-788,SW-ACC-132,7197,connected,Gi0/3,SW-ACC-132,HOST-788,Gi0/1
HOST-789,SW-ACC-132,7198,connected,Gi0/4,SW-ACC-132,HOST-789,Gi0/1
HOST-790,SW-ACC-132,7199,connected,Gi0/5,SW-ACC-132,HOST-790,Gi0/1
HOST-791,SW-ACC-132,7200,connected,Gi0/6,SW-ACC-132,HOST-791,Gi0/1
HOST-792,SW-ACC-132,7201,connected,Gi0/7,SW-ACC-132,HOST-792,Gi0/1
HOST-793,SW-ACC-133,7204,connected,Gi0/2,SW-ACC-133,HOST-793,Gi0/1
HOST-794,SW-ACC-133,7205,connected,Gi0/3,SW-ACC-133,HOST-794,Gi0/1
HOST-795,SW-ACC-133,7206,connected,Gi0/4,SW-ACC-133,HOST-795,Gi0/1
HOST-796,SW-ACC-133,7207,connected,Gi0/5,SW-ACC-133,HOST-796,Gi0/1
HOST-797,SW-ACC-133,7208,connected,Gi0/6,SW-ACC-133,HOST-797,Gi0/1
HOST-798,SW-ACC-133,7209,connected,Gi0/7,SW-ACC-133,HOST-798,Gi0/1
HOST-799,SW-ACC-134,7211,connected,Gi0/2,SW-ACC-134,HOST-799,Gi0/1
HOST-800,SW-ACC-134,7212,connected,Gi0/3,SW-ACC-134,HOST-800,Gi0/1
HOST-801,SW-ACC-134,7213,connected,Gi0/4,SW-ACC-134,HOST-801,Gi0/1
HOST-802,SW-ACC-134,7214,connected,Gi0/5,SW-ACC-134,HOST-802,Gi0/1
HOST-803,SW-ACC-134,7215,connected,Gi0/6,SW-ACC-134,HOST-803,Gi0/1
HOST-804,SW-ACC-134,7216,connected,Gi0/7,SW-ACC-134,HOST-804,Gi0/1
HOST-805,SW-ACC-135,7218,connected,Gi0/2,SW-ACC-135,HOST-805,Gi0/1
HOST-806,SW-ACC-135,7219,connected,Gi0/3,SW-ACC-135,HOST-806,Gi0/1
HOST-807,SW-ACC-135,7220,connected,Gi0/4,SW-ACC-135,HOST-807,Gi0/1
HOST-808,SW-ACC-135,7221,connected,Gi0/5,SW-ACC-135,HOST-808,Gi0/1
HOST-809,SW-ACC-135,7222,connected,Gi0/6,SW-ACC-135,HOST-809,Gi0/1
HOST-810,SW-ACC-135,7223,connected,Gi0/7,SW-ACC-135,HOST-810,Gi0/1
HOST-811,SW-ACC-136,7225,connected,Gi0/2,SW-ACC-136,HOST-811,Gi0/1
HOST-812,SW-ACC-136,7226,connected,Gi0/3,SW-ACC-136,HOST-812,Gi0/1
HOST-813,SW-ACC-136,7227,connected,Gi0/4,SW-ACC-136,HOST-813,Gi0/1
HOST-814,SW-ACC-136,7228,connected,Gi0/5,SW-ACC-136,HOST-814,Gi0/1
HOST-815,SW-ACC-136,7229,connected,Gi0/6,SW-ACC-136,HOST-815,Gi0/1
HOST-816,SW-ACC-136,7230,connected,Gi0/7,SW-ACC-136,HOST-816,Gi0/1
HOST-817,SW-ACC-137,7232,connected,Gi0/2,SW-ACC-137,HOST-817,Gi0/1
HOST-818,SW-ACC-137,7233,connected,Gi0/3,SW-ACC-137,HOST-818,Gi0/1
HOST-819,SW-ACC-137,7234,connected,Gi0/4,SW-ACC-137,HOST-819,Gi0/1
HOST-820,SW-ACC-137,7235,connected,Gi0/5,SW-ACC-137,HOST-820,Gi0/1
HOST-821,SW-ACC-137,7236,connected,Gi0/6,SW-ACC-137,HOST-821,Gi0/1
HOST-822,SW-ACC-137,7237,connected,Gi0/7,SW-ACC-137,HOST-822,Gi0/1
HOST-823,SW-ACC-138,7239,connected,Gi0/2,SW-ACC-138,HOST-823,Gi0/1
HOST-824,SW-ACC-138,7240,connected,Gi0/3,SW-ACC-138,HOST-824,Gi0/1
HOST-825,SW-ACC-138,7241,connected,Gi0/4,SW-ACC-138,HOST-825,Gi0/1
HOST-826,SW-ACC-138,7242,connected,Gi0/5,SW-ACC-138,HOST-826,Gi0/1
HOST-827,SW-ACC-138,7243,connected,Gi0/6,SW-ACC-138,HOST-827,Gi0/1
HOST-828,SW-ACC-138,7244,connected,Gi0/7,SW-ACC-138,HOST-828,Gi0/1
HOST-829,SW-ACC-139,7247,connected,Gi0/2,SW-ACC-139,HOST-829,Gi0/1
HOST-830,SW-ACC-139,7248,connected,Gi0/3,SW-ACC-139,HOST-830,Gi0/1
HOST-831,SW-ACC-139,7249,connected,Gi0/4,SW-ACC-139,HOST-831,Gi0/1
HOST-832,SW-ACC-139,7250,connected,Gi0/5,SW-ACC-139,HOST-832,Gi0/1
HOST-833,SW-ACC-139,7251,connected,Gi0/6,SW-ACC-139,HOST-833,Gi0/1
HOST-834,SW-ACC-139,7252,connected,Gi0/7,SW-ACC-139,HOST-834,Gi0/1
HOST-835,SW-ACC-140,7254,connected,Gi0/2,SW-ACC-140,HOST-835,Gi0/1
HOST-836,SW-ACC-140,7255,connected,Gi0/3,SW-ACC-140,HOST-836,Gi0/1
HOST-837,SW-ACC-140,7256,connected,Gi0/4,SW-ACC-140,HOST-837,Gi0/1
HOST-838,SW-ACC-140,7257,connected,Gi0/5,SW-ACC-140,HOST-838,Gi0/1
HOST-839,SW-ACC-140,7258,connected,Gi0/6,SW-ACC-140,HOST-839,Gi0/1
HOST-840,SW-ACC-140,7259,connected,Gi0/7,SW-ACC-140,HOST-840,Gi0/1
HOST-841,SW-ACC-141,7261,connected,Gi0/2,SW-ACC-141,HOST-841,Gi0/1
HOST-842,SW-ACC-141,7262,connected,Gi0/3,SW-ACC-141,HOST-842,Gi0/1
HOST-843,SW-ACC-141,7263,connected,Gi0/4,SW-ACC-141,HOST-843,Gi0/1
HOST-844,SW-ACC-141,7264,connected,Gi0/5,SW-ACC-141,HOST-844,Gi0/1
HOST-845,SW-ACC-141,7265,connected,Gi0/6,SW-ACC-141,HOST-845,Gi0/1
HOST-846,SW-ACC-141,7266,connected,Gi0/7,SW-ACC-141,HOST-846,Gi0/1
HOST-847,SW-ACC-142,7268,connected,Gi0/2,SW-ACC-142,HOST-847,Gi0/1
HOST-848,SW-ACC-142,7269,connected,Gi0/3,SW-ACC-142,HOST-848,Gi0/1
HOST-849,SW-ACC-142,7270,connected,Gi0/4,SW-ACC-142,HOST-849,Gi0/1
HOST-850,SW-ACC-142,7271,connected,Gi0/5,SW-ACC-142,HOST-850,Gi0/1
HOST-851,SW-ACC-142,7272,connected,Gi0/6,SW-ACC-142,HOST-851,Gi0/1
HOST-852,SW-ACC-142,7273,connected,Gi0/7,SW-ACC-142,HOST-852,Gi0/1
HOST-853,SW-ACC-143,7275,connected,Gi0/2,SW-ACC-143,HOST-853,Gi0/1
HOST-854,SW-ACC-143,7276,connected,Gi0/3,SW-ACC-143,HOST-854,Gi0/1
HOST-855,SW-ACC-143,7277,connected,Gi0/4,SW-ACC-143,HOST-855,Gi0/1
HOST-856,SW-ACC-143,7278,connected,Gi0/5,SW-ACC-143,HOST-856,Gi0/1
HOST-857,SW-ACC-143,7279,connected,Gi0/6,SW-ACC-143,HOST-857,Gi0/1
HOST-858,SW-ACC-143,7280,connected,Gi0/7,SW-ACC-143,HOST-858,Gi0/1
HOST-859,SW-ACC-144,7282,connected,Gi0/2,SW-ACC-144,HOST-859,Gi0/1
HOST-860,SW-ACC-144,7283,connected,Gi0/3,SW-ACC-144,HOST-860,Gi0/1
HOST-861,SW-ACC-144,7284,connected,Gi0/4,SW-ACC-144,HOST-861,Gi0/1
HOST-862,SW-ACC-144,7285,connected,Gi0/5,SW-ACC-144,HOST-862,Gi0/1
HOST-863,SW-ACC-144,7286,connected,Gi0/6,SW-ACC-144,HOST-863,Gi0/1
HOST-864,SW-ACC-144,7287,connected,Gi0/7,SW-ACC-144,HOST-864,Gi0/1
SW-ACC-1,SW-DIST-1,6257,connected,Gi0/2,SW-DIST-1,SW-ACC-1,Gi0/1
SW-ACC-1,SW-ACC-2,7546,connected,Gi0/8,SW-ACC-1,SW-ACC-2,Gi0/8
SW-ACC-2,SW-DIST-1,6264,connected,Gi0/3,SW-DIST-1,SW-ACC-2,Gi0/1
SW-ACC-3,SW-DIST-1,6271,connected,Gi0/4,SW-DIST-1,SW-ACC-3,Gi0/1
SW-ACC-4,SW-DIST-1,6278,connected,Gi0/5,SW-DIST-1,SW-ACC-4,Gi0/1
SW-ACC-5,SW-DIST-1,6285,connected,Gi0/6,SW-DIST-1,SW-ACC-5,Gi0/1
SW-ACC-6,SW-DIST-1,6292,connected,Gi0/7,SW-DIST-1,SW-ACC-6,Gi0/1
SW-ACC-7,SW-DIST-2,6300,connected,Gi0/2,SW-DIST-2,SW-ACC-7,Gi0/1
SW-ACC-8,SW-DIST-2,6307,connected,Gi0/3,SW-DIST-2,SW-ACC-8,Gi0/1
SW-ACC-9,SW-DIST-2,6314,connected,Gi0/4,SW-DIST-2,SW-ACC-9,Gi0/1
SW-ACC-10,SW-DIST-2,6321,connected,Gi0/5,SW-DIST-2,SW-ACC-10,Gi0/1
SW-ACC-11,SW-DIST-2,6328,connected,Gi0/6,SW-DIST-2,SW-ACC-11,Gi0/1
SW-ACC-12,SW-DIST-2,6335,connected,Gi0/7,SW-DIST-2,SW-ACC-12,Gi0/1
SW-ACC-13,SW-DIST-3,6343,connected,Gi0/2,SW-DIST-3,SW-ACC-13,Gi0/1
SW-ACC-14,SW-DIST-3,6350,connected,Gi0/3,SW-DIST-3,SW-ACC-14,Gi0/1
SW-ACC-15,SW-DIST-3,6357,connected,Gi0/4,SW-DIST-3,SW-ACC-15,Gi0/1
SW-ACC-16,SW-DIST-3,6364,connected,Gi0/5,SW-DIST-3,SW-ACC-16,Gi0/1
SW-ACC-17,SW-DIST-3,6371,connected,Gi0/6,SW-DIST-3,SW-ACC-17,Gi0/1
SW-ACC-18,SW-DIST-3,6378,connected,Gi0/7,SW-DIST-3,SW-ACC-18,Gi0/1
SW-ACC-19,SW-DIST-4,6386,connected,Gi0/2,SW-DIST-4,SW-ACC-19,Gi0/1
SW-ACC-20,SW-DIST-4,6393,connected,Gi0/3,SW-DIST-4,SW-ACC-20,Gi0/1
SW-ACC-21,SW-DIST-4,6400,connected,Gi0/4,SW-DIST-4,SW-ACC-21,Gi0/1
SW-ACC-22,SW-DIST-4,6407,connected,Gi0/5,SW-DIST-4,SW-ACC-22,Gi0/1
SW-ACC-23,SW-DIST-4,6414,connected,Gi0/6,SW-DIST-4,SW-ACC-23,Gi0/1
SW-ACC-24,SW-DIST-4,6421,connected,Gi0/7,SW-DIST-4,SW-ACC-24,Gi0/1
SW-ACC-25,SW-DIST-5,6429,connected,Gi0/2,SW-DIST-5,SW-ACC-25,Gi0/1
SW-ACC-26,SW-DIST-5,6436,connected,Gi0/3,SW-DIST-5,SW-ACC-26,Gi0/1
SW-ACC-27,SW-DIST-5,6443,connected,Gi0/4,SW-DIST-5,SW-ACC-27,Gi0/1
SW-ACC-28,SW-DIST-5,6450,connected,Gi0/5,SW-DIST-5,SW-ACC-28,Gi0/1
SW-ACC-29,SW-DIST-5,6457,connected,Gi0/6,SW-DIST-5,SW-ACC-29,Gi0/1
SW-ACC-30,SW-DIST-5,6464,connected,Gi0/7,SW-DIST-5,SW-ACC-30,Gi0/1
SW-ACC-31,SW-DIST-6,6472,connected,Gi0/2,SW-DIST-6,SW-ACC-31,Gi0/1
SW-ACC-32,SW-DIST-6,6479,connected,Gi0/3,SW-DIST-6,SW-ACC-32,Gi0/1
SW-ACC-33,SW-DIST-6,6486,connected,Gi0/4,SW-DIST-6,SW-ACC-33,Gi0/1
SW-ACC-34,SW-DIST-6,6493,connected,Gi0/5,SW-DIST-6,SW-ACC-34,Gi0/1
SW-ACC-35,SW-DIST-6,6500,connected,Gi0/6,SW-DIST-6,SW-ACC-35,Gi0/1
SW-ACC-36,SW-DIST-6,6507,connected,Gi0/7,SW-DIST-6,SW-ACC-36,Gi0/1
SW-ACC-37,SW-DIST-7,6515,connected,Gi0/2,SW-DIST-7,SW-ACC-37,Gi0/1
SW-ACC-38,SW-DIST-7,6522,connected,Gi0/3,SW-DIST-7,SW-ACC-38,Gi0/1
SW-ACC-39,SW-DIST-7,6529,connected,Gi0/4,SW-DIST-7,SW-ACC-39,Gi0/1
SW-ACC-40,SW-DIST-7,6536,connected,Gi0/5,SW-DIST-7,SW-ACC-40,Gi0/1
SW-ACC-41,SW-DIST-7,6543,connected,Gi0/6,SW-DIST-7,SW-ACC-41,Gi0/1
SW-ACC-42,SW-DIST-7,6550,connected,Gi0/7,SW-DIST-7,SW-ACC-42,Gi0/1
SW-ACC-43,SW-DIST-8,6558,connected,Gi0/2,SW-DIST-8,SW-ACC-43,Gi0/1
SW-ACC-44,SW-DIST-8,6565,connected,Gi0/3,SW-DIST-8,SW-ACC-44,Gi0/1
SW-ACC-45,SW-DIST-8,6572,connected,Gi0/4,SW-DIST-8,SW-ACC-45,Gi0/1
SW-ACC-46,SW-DIST-8,6579,connected,Gi0/5,SW-DIST-8,SW-ACC-46,Gi0/1
SW-ACC-47,SW-DIST-8,6586,connected,Gi0/6,SW-DIST-8,SW-ACC-47,Gi0/1
SW-ACC-48,SW-DIST-8,6593,connected,Gi0/7,SW-DIST-8,SW-ACC-48,Gi0/1
SW-ACC-49,SW-DIST-9,6601,connected,Gi0/2,SW-DIST-9,SW-ACC-49,Gi0/1
SW-ACC-50,SW-DIST-9,6608,connected,Gi0/3,SW-DIST-9,SW-ACC-50,Gi0/1
SW-ACC-51,SW-DIST-9,6615,connected,Gi0/4,SW-DIST-9,SW-ACC-51,Gi0/1
SW-ACC-52,SW-DIST-9,6622,connected,Gi0/5,SW-DIST-9,SW-ACC-52,Gi0/1
SW-ACC-53,SW-DIST-9,6629,connected,Gi0/6,SW-DIST-9,SW-ACC-53,Gi0/1
SW-ACC-54,SW-DIST-9,6636,connected,Gi0/7,SW-DIST-9,SW-ACC-54,Gi0/1
SW-ACC-55,SW-DIST-10,6644,connected,Gi0/2,SW-DIST-10,SW-ACC-55,Gi0/1
SW-ACC-56,SW-DIST-10,6651,connected,Gi0/3,SW-DIST-10,SW-ACC-56,Gi0/1
SW-ACC-57,SW-DIST-10,6658,connected,Gi0/4,SW-DIST-10,SW-ACC-57,Gi0/1
SW-ACC-58,SW-DIST-10,6665,connected,Gi0/5,SW-DIST-10,SW-ACC-58,Gi0/1
SW-ACC-59,SW-DIST-10,6672,connected,Gi0/6,SW-DIST-10,SW-ACC-59,Gi0/1
SW-ACC-60,SW-DIST-10,6679,connected,Gi0/7,SW-DIST-10,SW-ACC-60,Gi0/1
SW-ACC-61,SW-DIST-11,6687,connected,Gi0/2,SW-DIST-11,SW-ACC-61,Gi0/1
SW-ACC-62,SW-DIST-11,6694,connected,Gi0/3,SW-DIST-11,SW-ACC-62,Gi0/1
SW-ACC-63,SW-DIST-11,6701,connected,Gi0/4,SW-DIST-11,SW-ACC-63,Gi0/1
SW-ACC-64,SW-DIST-11,6708,connected,Gi0/5,SW-DIST-11,SW-ACC-64,Gi0/1
SW-ACC-65,SW-DIST-11,6715,connected,Gi0/6,SW-DIST-11,SW-ACC-65,Gi0/1
SW-ACC-66,SW-DIST-11,6722,connected,Gi0/7,SW-DIST-11,SW-ACC-66,Gi0/1
SW-ACC-67,SW-DIST-12,6730,connected,Gi0/2,SW-DIST-12,SW-ACC-67,Gi0/1
SW-ACC-68,SW-DIST-12,6737,connected,Gi0/3,SW-DIST-12,SW-ACC-68,Gi0/1
SW-ACC-69,SW-DIST-12,6744,connected,Gi0/4,SW-DIST-12,SW-ACC-69,Gi0/1
SW-ACC-70,SW-DIST-12,6751,connected,Gi0/5,SW-DIST-12,SW-ACC-70,Gi0/1
SW-ACC-71,SW-DIST-12,6758,connected,Gi0/6,SW-DIST-12,SW-ACC-71,Gi0/1
SW-ACC-72,SW-DIST-12,6765,connected,Gi0/7,SW-DIST-12,SW-ACC-72,Gi0/1
SW-ACC-73,SW-DIST-13,6773,connected,Gi0/2,SW-DIST-13,SW-ACC-73,Gi0/1
SW-ACC-74,SW-DIST-13,6780,connected,Gi0/3,SW-DIST-13,SW-ACC-74,Gi0/1
SW-ACC-75,SW-DIST-13,6787,connected,Gi0/4,SW-DIST-13,SW-ACC-75,Gi0/1
SW-ACC-76,SW-DIST-13,6794,connected,Gi0/5,SW-DIST-13,SW-ACC-76,Gi0/1
SW-ACC-77,SW-DIST-13,6801,connected,Gi0/6,SW-DIST-13,SW-ACC-77,Gi0/1
SW-ACC-78,SW-DIST-13,6808,connected,Gi0/7,SW-DIST-13,SW-ACC-78,Gi0/1
SW-ACC-79,SW-DIST-14,6816,connected,Gi0/2,SW-DIST-14,SW-ACC-79,Gi0/1
SW-ACC-80,SW-DIST-14,6823,connected,Gi0/3,SW-DIST-14,SW-ACC-80,Gi0/1
SW-ACC-81,SW-DIST-14,6830,connected,Gi0/4,SW-DIST-14,SW-ACC-81,Gi0/1
SW-ACC-82,SW-DIST-14,6837,connected,Gi0/5,SW-DIST-14,SW-ACC-82,Gi0/1
SW-ACC-83,SW-DIST-14,6844,connected,Gi0/6,SW-DIST-14,SW-ACC-83,Gi0/1
SW-ACC-84,SW-DIST-14,6851,connected,Gi0/7,SW-DIST-14,SW-ACC-84,Gi0/1
SW-ACC-85,SW-DIST-15,6859,connected,Gi0/2,SW-DIST-15,SW-ACC-85,Gi0/1
SW-ACC-86,SW-DIST-15,6866,connected,Gi0/3,SW-DIST-15,SW-ACC-86,Gi0/1
SW-ACC-87,SW-DIST-15,6873,connected,Gi0/4,SW-DIST-15,SW-ACC-87,Gi0/1
SW-ACC-88,SW-DIST-15,6880,connected,Gi0/5,SW-DIST-15,SW-ACC-88,Gi0/1
SW-ACC-89,SW-DIST-15,6887,connected,Gi0/6,SW-DIST-15,SW-ACC-89,Gi0/1
SW-ACC-90,SW-DIST-15,6894,connected,Gi0/7,SW-DIST-15,SW-ACC-90,Gi0/1
SW-ACC-91,SW-DIST-16,6902,connected,Gi0/2,SW-DIST-16,SW-ACC-91,Gi0/1
SW-ACC-92,SW-DIST-16,6909,connected,Gi0/3,SW-DIST-16,SW-ACC-92,Gi0/1
SW-ACC-93,SW-DIST-16,6916,connected,Gi0/4,SW-DIST-16,SW-ACC-93,Gi0/1
SW-ACC-94,SW-DIST-16,6923,connected,Gi0/5,SW-DIST-16,SW-ACC-94,Gi0/1
SW-ACC-95,SW-DIST-16,6930,connected,Gi0/6,SW-DIST-16,SW-ACC-95,Gi0/1
SW-ACC-96,SW-DIST-16,6937,connected,Gi0/7,SW-DIST-16,SW-ACC-96,Gi0/1
SW-ACC-97,SW-DIST-17,6945,connected,Gi0/2,SW-DIST-17,SW-ACC-97,Gi0/1
SW-ACC-98,SW-DIST-17,6952,connected,Gi0/3,SW-DIST-17,SW-ACC-98,Gi0/1
SW-ACC-99,SW-DIST-17,6959,connected,Gi0/4,SW-DIST-17,SW-ACC-99,Gi0/1
SW-ACC-100,SW-DIST-17,6966,connected,Gi0/5,SW-DIST-17,SW-ACC-100,Gi0/1
SW-ACC-101,SW-DIST-17,6973,connected,Gi0/6,SW-DIST-17,SW-ACC-101,Gi0/1
SW-ACC-102,SW-DIST-17,6980,connected,Gi0/7,SW-DIST-17,SW-ACC-102,Gi0/1
SW-ACC-103,SW-DIST-18,6988,connected,Gi0/2,SW-DIST-18,SW-ACC-103,Gi0/1
SW-ACC-104,SW-DIST-18,6995,connected,Gi0/3,SW-DIST-18,SW-ACC-104,Gi0/1
SW-ACC-105,SW-DIST-18,7002,connected,Gi0/4,SW-DIST-18,SW-ACC-105,Gi0/1
SW-ACC-106,SW-DIST-18,7009,connected,Gi0/5,SW-DIST-18,SW-ACC-106,Gi0/1
SW-ACC-107,SW-DIST-18,7016,connected,Gi0/6,SW-DIST-18,SW-ACC-107,Gi0/1
SW-ACC-108,SW-DIST-18,7023,connected,Gi0/7,SW-DIST-18,SW-ACC-108,Gi0/1
SW-ACC-109,SW-DIST-19,7031,connected,Gi0/2,SW-DIST-19,SW-ACC-109,Gi0/1
SW-ACC-110,SW-DIST-19,7038,connected,Gi0/3,SW-DIST-19,SW-ACC-110,Gi0/1
SW-ACC-111,SW-DIST-19,7045,connected,Gi0/4,SW-DIST-19,SW-ACC-111,Gi0/1
SW-ACC-112,SW-DIST-19,7052,connected,Gi0/5,SW-DIST-19,SW-ACC-112,Gi0/1
SW-ACC-113,SW-DIST-19,7059,connected,Gi0/6,SW-DIST-19,SW-ACC-113,Gi0/1
SW-ACC-114,SW-DIST-19,7066,connected,Gi0/7,SW-DIST-19,SW-ACC-114,Gi0/1
SW-ACC-115,SW-DIST-20,7074,connected,Gi0/2,SW-DIST-20,SW-ACC-115,Gi0/1
SW-ACC-116,SW-DIST-20,7081,connected,Gi0/3,SW-DIST-20,SW-ACC-116,Gi0/1
SW-ACC-117,SW-DIST-20,7088,connected,Gi0/4,SW-DIST-20,SW-ACC-117,Gi0/1
SW-ACC-118,SW-DIST-20,7095,connected,Gi0/5,SW-DIST-20,SW-ACC-118,Gi0/1
SW-ACC-119,SW-DIST-20,7102,connected,Gi0/6,SW-DIST-20,SW-ACC-119,Gi0/1
SW-ACC-120,SW-DIST-20,7109,connected,Gi0/7,SW-DIST-20,SW-ACC-120,Gi0/1
SW-ACC-121,SW-DIST-21,7117,connected,Gi0/2,SW-DIST-21,SW-ACC-121,Gi0/1
SW-ACC-122,SW-DIST-21,7124,connected,Gi0/3,SW-DIST-21,SW-ACC-122,Gi0/1
SW-ACC-123,SW-DIST-21,7131,connected,Gi0/4,SW-DIST-21,SW-ACC-123,Gi0/1
SW-ACC-124,SW-DIST-21,7138,connected,Gi0/5,SW-DIST-21,SW-ACC-124,Gi0/1
SW-ACC-125,SW-DIST-21,7145,connected,Gi0/6,SW-DIST-21,SW-ACC-125,Gi0/1
SW-ACC-126,SW-DIST-21,7152,connected,Gi0/7,SW-DIST-21,SW-ACC-126,Gi0/1
SW-ACC-127,SW-DIST-22,7160,connected,Gi0/2,SW-DIST-22,SW-ACC-127,Gi0/1
SW-ACC-128,SW-DIST-22,7167,connected,Gi0/3,SW-DIST-22,SW-ACC-128,Gi0/1
SW-ACC-129,SW-DIST-22,7174,connected,Gi0/4,SW-DIST-22,SW-ACC-129,Gi0/1
SW-ACC-130,SW-DIST-22,7181,connected,Gi0/5,SW-DIST-22,SW-ACC-130,Gi0/1
SW-ACC-131,SW-DIST-22,7188,connected,Gi0/6,SW-DIST-22,SW-ACC-131,Gi0/1
SW-ACC-132,SW-DIST-22,7195,connected,Gi0/7,SW-DIST-22,SW-ACC-132,Gi0/1
SW-ACC-133,SW-DIST-23,7203,connected,Gi0/2,SW-DIST-23,SW-ACC-133,Gi0/1
SW-ACC-134,SW-DIST-23,7210,connected,Gi0/3,SW-DIST-23,SW-ACC-134,Gi0/1
SW-ACC-135,SW-DIST-23,7217,connected,Gi0/4,SW-DIST-23,SW-ACC-135,Gi0/1
SW-ACC-136,SW-DIST-23,7224,connected,Gi0/5,SW-DIST-23,SW-ACC-136,Gi0/1
SW-ACC-137,SW-DIST-23,7231,connected,Gi0/6,SW-DIST-23,SW-ACC-137,Gi0/1
SW-ACC-138,SW-DIST-23,7238,connected,Gi0/7,SW-DIST-23,SW-ACC-138,Gi0/1
SW-ACC-139,SW-DIST-24,7246,connected,Gi0/2,SW-DIST-24,SW-ACC-139,Gi0/1
SW-ACC-140,SW-DIST-24,7253,connected,Gi0/3,SW-DIST-24,SW-ACC-140,Gi0/1
SW-ACC-141,SW-DIST-24,7260,connected,Gi0/4,SW-DIST-24,SW-ACC-141,Gi0/1
SW-ACC-142,SW-DIST-24,7267,connected,Gi0/5,SW-DIST-24,SW-ACC-142,Gi0/1
SW-ACC-143,SW-DIST-24,7274,connected,Gi0/6,SW-DIST-24,SW-ACC-143,Gi0/1
SW-ACC-144,SW-DIST-24,7281,connected,Gi0/7,SW-DIST-24,SW-ACC-144,Gi0/1
SW-CORE-SITE1,SW-DIST-1,6256,connected,Gi0/1,SW-CORE-SITE1,SW-DIST-1,Gi0/1
SW-CORE-SITE1,SW-DIST-2,6299,connected,Gi0/2,SW-CORE-SITE1,SW-DIST-2,Gi0/1
SW-CORE-SITE1,SW-DIST-3,6342,connected,Gi0/3,SW-CORE-SITE1,SW-DIST-3,Gi0/1
SW-CORE-SITE1,SW-DIST-4,6385,connected,Gi0/4,SW-CORE-SITE1,SW-DIST-4,Gi0/1
SW-CORE-SITE1,SW-DIST-5,6428,connected,Gi0/5,SW-CORE-SITE1,SW-DIST-5,Gi0/1
SW-CORE-SITE1,SW-DIST-6,6471,connected,Gi0/6,SW-CORE-SITE1,SW-DIST-6,Gi0/1
SW-CORE-SITE2,SW-DIST-7,6514,connected,Gi0/1,SW-CORE-SITE2,SW-DIST-7,Gi0/1
SW-CORE-SITE2,SW-DIST-8,6557,connected,Gi0/2,SW-CORE-SITE2,SW-DIST-8,Gi0/1
SW-CORE-SITE2,SW-DIST-9,6600,connected,Gi0/3,SW-CORE-SITE2,SW-DIST-9,Gi0/1
SW-CORE-SITE2,SW-DIST-10,6643,connected,Gi0/4,SW-CORE-SITE2,SW-DIST-10,Gi0/1
SW-CORE-SITE2,SW-DIST-11,6686,connected,Gi0/5,SW-CORE-SITE2,SW-DIST-11,Gi0/1
SW-CORE-SITE2,SW-DIST-12,6729,connected,Gi0/6,SW-CORE-SITE2,SW-DIST-12,Gi0/1
SW-CORE-SITE3,SW-DIST-13,6772,connected,Gi0/1,SW-CORE-SITE3,SW-DIST-13,Gi0/1
SW-CORE-SITE3,SW-DIST-14,6815,connected,Gi0/2,SW-CORE-SITE3,SW-DIST-14,Gi0/1
SW-CORE-SITE3,SW-DIST-15,6858,connected,Gi0/3,SW-CORE-SITE3,SW-DIST-15,Gi0/1
SW-CORE-SITE3,SW-DIST-16,6901,connected,Gi0/4,SW-CORE-SITE3,SW-DIST-16,Gi0/1
SW-CORE-SITE3,SW-DIST-17,6944,connected,Gi0/5,SW-CORE-SITE3,SW-DIST-17,Gi0/1
SW-CORE-SITE3,SW-DIST-18,6987,connected,Gi0/6,SW-CORE-SITE3,SW-DIST-18,Gi0/1
SW-CORE-SITE4,SW-DIST-19,7030,connected,Gi0/1,SW-CORE-SITE4,SW-DIST-19,Gi0/1
SW-CORE-SITE4,SW-DIST-20,7073,connected,Gi0/2,SW-CORE-SITE4,SW-DIST-20,Gi0/1
SW-CORE-SITE4,SW-DIST-21,7116,connected,Gi0/3,SW-CORE-SITE4,SW-DIST-21,Gi0/1
SW-CORE-SITE4,SW-DIST-22,7159,connected,Gi0/4,SW-CORE-SITE4,SW-DIST-22,Gi0/1
SW-CORE-SITE4,SW-DIST-23,7202,connected,Gi0/5,SW-CORE-SITE4,SW-DIST-23,Gi0/1
SW-CORE-SITE4,SW-DIST-24,7245,connected,Gi0/6,SW-CORE-SITE4,SW-DIST-24,Gi0/1
